cluster_id,scaffold,start_bp,end_bp,range,n_snps,pca_img,rda_env_img,rda_pheno_img,heatmap_img,network_img
scaffold1_win3-4,scaffold_1,10380933,11312278,931345,1241,assets/pca/scaffold1_win3-4_PCA.png,assets/rda_env/scaffold1_win3-4_RDA.png,assets/rda_pheno/scaffold1_win3-4_RDA.png,assets/ld_heatmaps/scaffold_1_ldheat.jpg,assets/ld_networks/scaffold1_win3-4_network.png
scaffold6_win7-10,scaffold_6,6228712,7476530,1247818,2530,assets/pca/scaffold6_win7-10_PCA.png,assets/rda_env/scaffold6_win7-10_RDA.png,assets/rda_pheno/scaffold6_win7-10_RDA.png,assets/ld_heatmaps/scaffold_6_ldheat.jpg,assets/ld_networks/scaffold6_win7-10_network.png
scaffold9_win2-3,scaffold_9,2145710,3592750,1447040,1195,assets/pca/scaffold9_win2-3_PCA.png,assets/rda_env/scaffold9_win2-3_RDA.png,assets/rda_pheno/scaffold9_win2-3_RDA.png,assets/ld_heatmaps/scaffold9_win2-3_ldheat.jpg,assets/ld_networks/scaffold9_win2-3_network.png
scaffold9_win5,scaffold_9,5192063,5829774,637711,682,assets/pca/scaffold9_win5_PCA.png,assets/rda_env/scaffold9_win5_RDA.png,assets/rda_pheno/scaffold9_win5_RDA.png,assets/ld_heatmaps/scaffold9_win5_ldheat.jpg,assets/ld_networks/scaffold9_win5_network.png
scaffold10_win4,scaffold_10,6100064,6396960,296896,844,assets/pca/scaffold10_win4_PCA.png,assets/rda_env/scaffold10_win4_RDA.png,assets/rda_pheno/scaffold10_win4_RDA.png,assets/ld_heatmaps/scaffold_10_ldheat.jpg,assets/ld_networks/scaffold10_win4_network.png
scaffold12_win2,scaffold_12,1169755,1255568,85813,116,assets/pca/scaffold12_win2_PCA.png,assets/rda_env/scaffold12_win2_RDA.png,assets/rda_pheno/scaffold12_win2_RDA.png,assets/ld_heatmaps/scaffold12_win2_ldheat.jpg,assets/ld_networks/scaffold12_win2_network.png
scaffold12_win4,scaffold_12,5155154,6028703,873549,717,assets/pca/scaffold12_win4_PCA.png,assets/rda_env/scaffold12_win4_RDA.png,assets/rda_pheno/scaffold12_win4_RDA.png,assets/ld_heatmaps/scaffold12_win4_ldheat.jpg,assets/ld_networks/scaffold12_win4_network.png
scaffold14_win4,scaffold_14,3679743,4079459,399716,517,assets/pca/scaffold14_win4_PCA.png,assets/rda_env/scaffold14_win4_RDA.png,assets/rda_pheno/scaffold14_win4_RDA.png,assets/ld_heatmaps/scaffold14_win4_ldheat.jpg,assets/ld_networks/scaffold14_win4_network.png
scaffold14_win6,scaffold_14,4743923,5177501,433578,851,assets/pca/scaffold14_win6_PCA.png,assets/rda_env/scaffold14_win6_RDA.png,assets/rda_pheno/scaffold14_win6_RDA.png,assets/ld_heatmaps/scaffold14_win6_ldheat.jpg,assets/ld_networks/scaffold14_win6_network.png
scaffold15_win2-5,scaffold_15,903756,3502225,2598469,2426,assets/pca/scaffold15_win2-5_PCA.png,assets/rda_env/scaffold15_win2-5_RDA.png,assets/rda_pheno/scaffold15_win2-5_RDA.png,assets/ld_heatmaps/scaffold_15_ldheat.jpg,assets/ld_networks/scaffold15_win2-5_network.png
scaffold16_win2-6,scaffold_16,1034579,3114824,2080245,3389,assets/pca/scaffold16_win2-6_PCA.png,assets/rda_env/scaffold16_win2-6_RDA.png,assets/rda_pheno/scaffold16_win2-6_RDA.png,assets/ld_heatmaps/scaffold_16_ldheat.jpg,assets/ld_networks/scaffold16_win2-6_network.png
scaffold20_win2-5,scaffold_20,915010,1446177,531167,2807,assets/pca/scaffold20_win2-5_PCA.png,assets/rda_env/scaffold20_win2-5_RDA.png,assets/rda_pheno/scaffold20_win2-5_RDA.png,assets/ld_heatmaps/scaffold_20_ldheat.jpg,assets/ld_networks/scaffold20_win2-5_network.png
scaffold22_win2-4,scaffold_22,2113277,3372628,1259351,2125,assets/pca/scaffold22_win2-4_PCA.png,assets/rda_env/scaffold22_win2-4_RDA.png,assets/rda_pheno/scaffold22_win2-4_RDA.png,assets/ld_heatmaps/scaffold_22_ldheat.jpg,assets/ld_networks/scaffold22_win2-4_network.png
scaffold26_win3-5,scaffold_26,1929103,3461720,1532617,1972,assets/pca/scaffold26_win3-5_PCA.png,assets/rda_env/scaffold26_win3-5_RDA.png,assets/rda_pheno/scaffold26_win3-5_RDA.png,assets/ld_heatmaps/scaffold_26_ldheat.jpg,assets/ld_networks/scaffold26_win3-5_network.png
scaffold29_win3,scaffold_29,3391310,3792611,401301,555,assets/pca/scaffold29_win3_PCA.png,assets/rda_env/scaffold29_win3_RDA.png,assets/rda_pheno/scaffold29_win3_RDA.png,assets/ld_heatmaps/scaffold_29_ldheat.jpg,assets/ld_networks/scaffold29_win3_network.png
scaffold32_win1,scaffold_32,883814,1534559,650745,1007,assets/pca/scaffold32_win1_PCA.png,assets/rda_env/scaffold32_win1_RDA.png,assets/rda_pheno/scaffold32_win1_RDA.png,assets/ld_heatmaps/scaffold32_win1_ldheat.jpg,assets/ld_networks/scaffold32_win1_network.png
scaffold32_win3,scaffold_32,2351417,2707530,356113,497,assets/pca/scaffold32_win3_PCA.png,assets/rda_env/scaffold32_win3_RDA.png,assets/rda_pheno/scaffold32_win3_RDA.png,assets/ld_heatmaps/scaffold32_win3_ldheat.jpg,assets/ld_networks/scaffold32_win3_network.png
scaffold40_win2-3,scaffold_40,1047774,1891873,844099,1194,assets/pca/scaffold40_win2-3_PCA.png,assets/rda_env/scaffold40_win2-3_RDA.png,assets/rda_pheno/scaffold40_win2-3_RDA.png,assets/ld_heatmaps/scaffold_40_ldheat.jpg,assets/ld_networks/scaffold40_win2-3_network.png
scaffold42_win2-7,scaffold_42,762397,2189017,1426620,4813,assets/pca/scaffold42_win2-7_PCA.png,assets/rda_env/scaffold42_win2-7_RDA.png,assets/rda_pheno/scaffold42_win2-7_RDA.png,assets/ld_heatmaps/scaffold_42_ldheat.jpg,assets/ld_networks/scaffold42_win2-7_network.png
scaffold48_win2-4,scaffold_48,1548861,2735287,1186426,1950,assets/pca/scaffold48_win2-4_PCA.png,assets/rda_env/scaffold48_win2-4_RDA.png,assets/rda_pheno/scaffold48_win2-4_RDA.png,assets/ld_heatmaps/scaffold_48_ldheat.jpg,assets/ld_networks/scaffold48_win2-4_network.png
scaffold51_win1,scaffold_51,461513,803596,342083,430,assets/pca/scaffold51_win1_PCA.png,assets/rda_env/scaffold51_win1_RDA.png,assets/rda_pheno/scaffold51_win1_RDA.png,assets/ld_heatmaps/scaffold_51_ldheat.jpg,assets/ld_networks/scaffold51_win1_network.png
scaffold52_win4,scaffold_52,2858307,3281735,423428,692,assets/pca/scaffold52_win4_PCA.png,assets/rda_env/scaffold52_win4_RDA.png,assets/rda_pheno/scaffold52_win4_RDA.png,assets/ld_heatmaps/scaffold_52_ldheat.jpg,assets/ld_networks/scaffold52_win4_network.png
scaffold55_win1,scaffold_55,1134,452188,451054,423,assets/pca/scaffold55_win1_PCA.png,assets/rda_env/scaffold55_win1_RDA.png,assets/rda_pheno/scaffold55_win1_RDA.png,assets/ld_heatmaps/scaffold_55_ldheat.jpg,assets/ld_networks/scaffold55_win1_network.png
scaffold58_win1,scaffold_58,329565,826639,497074,667,assets/pca/scaffold58_win1_PCA.png,assets/rda_env/scaffold58_win1_RDA.png,assets/rda_pheno/scaffold58_win1_RDA.png,assets/ld_heatmaps/scaffold58_win1_ldheat.jpg,assets/ld_networks/scaffold58_win1_network.png
scaffold58_win3,scaffold_58,1986726,2102138,115412,115,assets/pca/scaffold58_win3_PCA.png,assets/rda_env/scaffold58_win3_RDA.png,assets/rda_pheno/scaffold58_win3_RDA.png,assets/ld_heatmaps/scaffold58_win3_ldheat.jpg,assets/ld_networks/scaffold58_win3_network.png
scaffold60_win3,scaffold_60,2223870,2656899,433029,466,assets/pca/scaffold60_win3_PCA.png,assets/rda_env/scaffold60_win3_RDA.png,assets/rda_pheno/scaffold60_win3_RDA.png,assets/ld_heatmaps/scaffold_60_ldheat.jpg,assets/ld_networks/scaffold60_win3_network.png
scaffold61_win1-4,scaffold_61,104346,1377256,1272910,1576,assets/pca/scaffold61_win1-4_PCA.png,assets/rda_env/scaffold61_win1-4_RDA.png,assets/rda_pheno/scaffold61_win1-4_RDA.png,assets/ld_heatmaps/scaffold_61_ldheat.jpg,assets/ld_networks/scaffold61_win1-4_network.png
scaffold62_win2-3,scaffold_62,893962,1875174,981212,1623,assets/pca/scaffold62_win2-3_PCA.png,assets/rda_env/scaffold62_win2-3_RDA.png,assets/rda_pheno/scaffold62_win2-3_RDA.png,assets/ld_heatmaps/scaffold_62_ldheat.jpg,assets/ld_networks/scaffold62_win2-3_network.png
scaffold63_win1,scaffold_63,5709,252676,246967,387,assets/pca/scaffold63_win1_PCA.png,assets/rda_env/scaffold63_win1_RDA.png,assets/rda_pheno/scaffold63_win1_RDA.png,assets/ld_heatmaps/scaffold_63_ldheat.jpg,assets/ld_networks/scaffold63_win1_network.png
scaffold64_win1,scaffold_64,1166,408527,407361,444,assets/pca/scaffold64_win1_PCA.png,assets/rda_env/scaffold64_win1_RDA.png,assets/rda_pheno/scaffold64_win1_RDA.png,assets/ld_heatmaps/scaffold_64_ldheat.jpg,assets/ld_networks/scaffold64_win1_network.png
scaffold65_win1-4,scaffold_65,1000028,2048889,1048861,2504,assets/pca/scaffold65_win1-4_PCA.png,assets/rda_env/scaffold65_win1-4_RDA.png,assets/rda_pheno/scaffold65_win1-4_RDA.png,assets/ld_heatmaps/scaffold_65_ldheat.jpg,assets/ld_networks/scaffold65_win1-4_network.png
scaffold67_win3-5,scaffold_67,1414319,2426275,1011956,2295,assets/pca/scaffold67_win3-5_PCA.png,assets/rda_env/scaffold67_win3-5_RDA.png,assets/rda_pheno/scaffold67_win3-5_RDA.png,assets/ld_heatmaps/scaffold_67_ldheat.jpg,assets/ld_networks/scaffold67_win3-5_network.png
scaffold69_win3-4,scaffold_69,1421936,2195527,773591,938,assets/pca/scaffold69_win3-4_PCA.png,assets/rda_env/scaffold69_win3-4_RDA.png,assets/rda_pheno/scaffold69_win3-4_RDA.png,assets/ld_heatmaps/scaffold_69_ldheat.jpg,assets/ld_networks/scaffold69_win3-4_network.png
scaffold71_win3,scaffold_71,1616982,1956673,339691,355,assets/pca/scaffold71_win3_PCA.png,assets/rda_env/scaffold71_win3_RDA.png,assets/rda_pheno/scaffold71_win3_RDA.png,assets/ld_heatmaps/scaffold_71_ldheat.jpg,assets/ld_networks/scaffold71_win3_network.png
scaffold85_win2,scaffold_85,662264,1168701,506437,538,assets/pca/scaffold85_win2_PCA.png,assets/rda_env/scaffold85_win2_RDA.png,assets/rda_pheno/scaffold85_win2_RDA.png,assets/ld_heatmaps/scaffold_85_ldheat.jpg,assets/ld_networks/scaffold85_win2_network.png
scaffold86_win2-4,scaffold_86,594729,1603618,1008889,1964,assets/pca/scaffold86_win2-4_PCA.png,assets/rda_env/scaffold86_win2-4_RDA.png,assets/rda_pheno/scaffold86_win2-4_RDA.png,assets/ld_heatmaps/scaffold_86_ldheat.jpg,assets/ld_networks/scaffold86_win2-4_network.png
scaffold90_win2,scaffold_90,985588,1384237,398649,440,assets/pca/scaffold90_win2_PCA.png,assets/rda_env/scaffold90_win2_RDA.png,assets/rda_pheno/scaffold90_win2_RDA.png,assets/ld_heatmaps/scaffold_90_ldheat.jpg,assets/ld_networks/scaffold90_win2_network.png
scaffold93_win3-4,scaffold_93,1383816,1800087,416271,597,assets/pca/scaffold93_win3-4_PCA.png,assets/rda_env/scaffold93_win3-4_RDA.png,assets/rda_pheno/scaffold93_win3-4_RDA.png,assets/ld_heatmaps/scaffold_93_ldheat.jpg,assets/ld_networks/scaffold93_win3-4_network.png
scaffold94_win1,scaffold_94,180280,276108,95828,135,assets/pca/scaffold94_win1_PCA.png,assets/rda_env/scaffold94_win1_RDA.png,assets/rda_pheno/scaffold94_win1_RDA.png,assets/ld_heatmaps/scaffold_94_ldheat.jpg,assets/ld_networks/scaffold94_win1_network.png
scaffold96_win2-4,scaffold_96,857968,1791360,933392,2074,assets/pca/scaffold96_win2-4_PCA.png,assets/rda_env/scaffold96_win2-4_RDA.png,assets/rda_pheno/scaffold96_win2-4_RDA.png,assets/ld_heatmaps/scaffold_96_ldheat.jpg,assets/ld_networks/scaffold96_win2-4_network.png
scaffold98_1-4,scaffold_98,716955,1684937,967982,1954,assets/pca/scaffold98_1-4_PCA.png,assets/rda_env/scaffold98_1-4_RDA.png,assets/rda_pheno/scaffold98_1-4_RDA.png,assets/ld_heatmaps/scaffold_98_ldheat.jpg,assets/ld_networks/scaffold98_1-4_network.png
scaffold100_win1,scaffold_100,209,270528,270319,731,assets/pca/scaffold100_win1_PCA.png,assets/rda_env/scaffold100_win1_RDA.png,assets/rda_pheno/scaffold100_win1_RDA.png,assets/ld_heatmaps/scaffold_100_ldheat.jpg,assets/ld_networks/scaffold100_win1_network.png
scaffold101_3,scaffold_101,1373344,1658819,285475,482,assets/pca/scaffold101_3_PCA.png,assets/rda_env/scaffold101_3_RDA.png,assets/rda_pheno/scaffold101_3_RDA.png,assets/ld_heatmaps/scaffold_101_ldheat.jpg,assets/ld_networks/scaffold101_3_network.png
scaffold105_win1-2,scaffold_105,6140,702257,696117,966,assets/pca/scaffold105_win1-2_PCA.png,assets/rda_env/scaffold105_win1-2_RDA.png,assets/rda_pheno/scaffold105_win1-2_RDA.png,assets/ld_heatmaps/scaffold_105_ldheat.jpg,assets/ld_networks/scaffold105_win1-2_network.png
scaffold110_win2,scaffold_110,564912,788939,224027,473,assets/pca/scaffold110_win2_PCA.png,assets/rda_env/scaffold110_win2_RDA.png,assets/rda_pheno/scaffold110_win2_RDA.png,assets/ld_heatmaps/scaffold_110_ldheat.jpg,assets/ld_networks/scaffold110_win2_network.png
scaffold113_win2,scaffold_113,1186149,1492855,306706,467,assets/pca/scaffold113_win2_PCA.png,assets/rda_env/scaffold113_win2_RDA.png,assets/rda_pheno/scaffold113_win2_RDA.png,assets/ld_heatmaps/scaffold_113_ldheat.jpg,assets/ld_networks/scaffold113_win2_network.png
scaffold120_win2,scaffold_120,823469,1256188,432719,470,assets/pca/scaffold120_win2_PCA.png,assets/rda_env/scaffold120_win2_RDA.png,assets/rda_pheno/scaffold120_win2_RDA.png,assets/ld_heatmaps/scaffold_120_ldheat.jpg,assets/ld_networks/scaffold120_win2_network.png
scaffold122_win1,scaffold_122,207351,601424,394073,487,assets/pca/scaffold122_win1_PCA.png,assets/rda_env/scaffold122_win1_RDA.png,assets/rda_pheno/scaffold122_win1_RDA.png,assets/ld_heatmaps/scaffold_122_ldheat.jpg,assets/ld_networks/scaffold122_win1_network.png
scaffold125_win1,scaffold_125,18875,503690,484815,604,assets/pca/scaffold125_win1_PCA.png,assets/rda_env/scaffold125_win1_RDA.png,assets/rda_pheno/scaffold125_win1_RDA.png,assets/ld_heatmaps/scaffold_125_ldheat.jpg,assets/ld_networks/scaffold125_win1_network.png
