cluster_id,scaffold,start_bp,end_bp,range,n_snps,pca_img,rda_env_img,rda_pheno_img,heatmap_img,network_img
scaffold131_win1-3,scaffold_131,299293,1361284,1061991,1490,assets/pca/scaffold131_win1-3_PCA.png,assets/rda_env/scaffold131_win1-3_RDA.png,assets/rda_pheno/scaffold131_win1-3_RDA.png,assets/ld_heatmaps/scaffold_131_ldheat.jpg,assets/ld_networks/scaffold131_win1-3_network.png
scaffold133_win1,scaffold_133,391,227447,227056,376,assets/pca/scaffold133_win1_PCA.png,assets/rda_env/scaffold133_win1_RDA.png,assets/rda_pheno/scaffold133_win1_RDA.png,assets/ld_heatmaps/scaffold133_win1_ldheat.jpg,assets/ld_networks/scaffold133_win1_network.png
scaffold133_win2-3,scaffold_133,622850,1090063,467213,1038,assets/pca/scaffold133_win2-3_PCA.png,assets/rda_env/scaffold133_win2-3_RDA.png,assets/rda_pheno/scaffold133_win2-3_RDA.png,assets/ld_heatmaps/scaffold133_win2-3_ldheat.jpg,assets/ld_networks/scaffold133_win2-3_network.png
scaffold134_win1,scaffold_134,127,298739,298612,300,assets/pca/scaffold134_win1_PCA.png,assets/rda_env/scaffold134_win1_RDA.png,assets/rda_pheno/scaffold134_win1_RDA.png,assets/ld_heatmaps/scaffold_134_ldheat.jpg,assets/ld_networks/scaffold134_win1_network.png
scaffold141_win1,scaffold_141,82,365919,365837,351,assets/pca/scaffold141_win1_PCA.png,assets/rda_env/scaffold141_win1_RDA.png,assets/rda_pheno/scaffold141_win1_RDA.png,assets/ld_heatmaps/scaffold141_win1_ldheat.jpg,assets/ld_networks/scaffold141_win1_network.png
scaffold141_win2,scaffold_141,633048,865470,232422,266,assets/pca/scaffold141_win2_PCA.png,assets/rda_env/scaffold141_win2_RDA.png,assets/rda_pheno/scaffold141_win2_RDA.png,assets/ld_heatmaps/scaffold141_win2_ldheat.jpg,assets/ld_networks/scaffold141_win2_network.png
scaffold145_win1-5,scaffold_145,2018,1212150,1210132,4109,assets/pca/scaffold145_win1-5_PCA.png,assets/rda_env/scaffold145_win1-5_RDA.png,assets/rda_pheno/scaffold145_win1-5_RDA.png,assets/ld_heatmaps/scaffold_145_ldheat.jpg,assets/ld_networks/scaffold145_win1-5_network.png
scaffold146_win1-3,scaffold_146,1331,1213965,1212634,1848,assets/pca/scaffold146_win1-3_PCA.png,assets/rda_env/scaffold146_win1-3_RDA.png,assets/rda_pheno/scaffold146_win1-3_RDA.png,assets/ld_heatmaps/scaffold_146_ldheat.jpg,assets/ld_networks/scaffold146_win1-3_network.png
scaffold149_win1-2,scaffold_149,236,782544,782308,962,assets/pca/scaffold149_win1-2_PCA.png,assets/rda_env/scaffold149_win1-2_RDA.png,assets/rda_pheno/scaffold149_win1-2_RDA.png,assets/ld_heatmaps/scaffold_149_ldheat.jpg,assets/ld_networks/scaffold149_win1-2_network.png
scaffold155_win1,scaffold_155,767,207036,206269,384,assets/pca/scaffold155_win1_PCA.png,assets/rda_env/scaffold155_win1_RDA.png,assets/rda_pheno/scaffold155_win1_RDA.png,assets/ld_heatmaps/scaffold155_win1_ldheat.jpg,assets/ld_networks/scaffold155_win1_network.png
scaffold155_win2-4,scaffold_155,599271,1155039,555768,1662,assets/pca/scaffold155_win2-4_PCA.png,assets/rda_env/scaffold155_win2-4_RDA.png,assets/rda_pheno/scaffold155_win2-4_RDA.png,assets/ld_heatmaps/scaffold155_win2-4_ldheat.jpg,assets/ld_networks/scaffold155_win2-4_network.png
scaffold166_1-2,scaffold_166,364717,1099580,734863,1051,assets/pca/scaffold166_1-2_PCA.png,assets/rda_env/scaffold166_1-2_RDA.png,assets/rda_pheno/scaffold166_1-2_RDA.png,assets/ld_heatmaps/scaffold_166_ldheat.jpg,assets/ld_networks/scaffold166_1-2_network.png
scaffold177_2,scaffold_177,681268,1015220,333952,542,assets/pca/scaffold177_2_PCA.png,assets/rda_env/scaffold177_2_RDA.png,assets/rda_pheno/scaffold177_2_RDA.png,assets/ld_heatmaps/scaffold_177_ldheat.jpg,assets/ld_networks/scaffold177_2_network.png
scaffold181_1-3,scaffold_181,2726,1009487,1006761,1797,assets/pca/scaffold181_1-3_PCA.png,assets/rda_env/scaffold181_1-3_RDA.png,assets/rda_pheno/scaffold181_1-3_RDA.png,assets/ld_heatmaps/scaffold_181_ldheat.jpg,assets/ld_networks/scaffold181_1-3_network.png
scaffold187_2,scaffold_187,571914,940531,368617,461,assets/pca/scaffold187_2_PCA.png,assets/rda_env/scaffold187_2_RDA.png,assets/rda_pheno/scaffold187_2_RDA.png,assets/ld_heatmaps/scaffold_187_ldheat.jpg,assets/ld_networks/scaffold187_2_network.png
scaffold189_2,scaffold_189,620320,977625,357305,659,assets/pca/scaffold189_2_PCA.png,assets/rda_env/scaffold189_2_RDA.png,assets/rda_pheno/scaffold189_2_RDA.png,assets/ld_heatmaps/scaffold_189_ldheat.jpg,assets/ld_networks/scaffold189_2_network.png
scaffold190_1,scaffold_190,13223,360134,346911,378,assets/pca/scaffold190_1_PCA.png,assets/rda_env/scaffold190_1_RDA.png,assets/rda_pheno/scaffold190_1_RDA.png,assets/ld_heatmaps/scaffold_190_ldheat.jpg,assets/ld_networks/scaffold190_1_network.png
scaffold195_2,scaffold_195,589177,909667,320490,410,assets/pca/scaffold195_2_PCA.png,assets/rda_env/scaffold195_2_RDA.png,assets/rda_pheno/scaffold195_2_RDA.png,assets/ld_heatmaps/scaffold_195_ldheat.jpg,assets/ld_networks/scaffold195_2_network.png
scaffold215_1-2,scaffold_215,209950,888686,678736,1019,assets/pca/scaffold215_1-2_PCA.png,assets/rda_env/scaffold215_1-2_RDA.png,assets/rda_pheno/scaffold215_1-2_RDA.png,assets/ld_heatmaps/scaffold_215_ldheat.jpg,assets/ld_networks/scaffold215_1-2_network.png
scaffold217_1-2,scaffold_217,371929,872636,500707,873,assets/pca/scaffold217_1-2_PCA.png,assets/rda_env/scaffold217_1-2_RDA.png,assets/rda_pheno/scaffold217_1-2_RDA.png,assets/ld_heatmaps/scaffold_217_ldheat.jpg,assets/ld_networks/scaffold217_1-2_network.png
scaffold221_2,scaffold_221,514857,831658,316801,411,assets/pca/scaffold221_2_PCA.png,assets/rda_env/scaffold221_2_RDA.png,assets/rda_pheno/scaffold221_2_RDA.png,assets/ld_heatmaps/scaffold_221_ldheat.jpg,assets/ld_networks/scaffold221_2_network.png
scaffold226_1-2,scaffold_226,107,855059,854952,1509,assets/pca/scaffold226_1-2_PCA.png,assets/rda_env/scaffold226_1-2_RDA.png,assets/rda_pheno/scaffold226_1-2_RDA.png,assets/ld_heatmaps/scaffold_226_ldheat.jpg,assets/ld_networks/scaffold226_1-2_network.png
scaffold238_1,scaffold_238,8250,268449,260199,410,assets/pca/scaffold238_1_PCA.png,assets/rda_env/scaffold238_1_RDA.png,assets/rda_pheno/scaffold238_1_RDA.png,assets/ld_heatmaps/scaffold_238_ldheat.jpg,assets/ld_networks/scaffold238_1_network.png
scaffold240_1,scaffold_240,143,463070,462927,466,assets/pca/scaffold240_1_PCA.png,assets/rda_env/scaffold240_1_RDA.png,assets/rda_pheno/scaffold240_1_RDA.png,assets/ld_heatmaps/scaffold_240_ldheat.jpg,assets/ld_networks/scaffold240_1_network.png
scaffold244_1,scaffold_244,435974,779159,343185,718,assets/pca/scaffold244_1_PCA.png,assets/rda_env/scaffold244_1_RDA.png,assets/rda_pheno/scaffold244_1_RDA.png,assets/ld_heatmaps/scaffold_244_ldheat.jpg,assets/ld_networks/scaffold244_1_network.png
scaffold248_1-2,scaffold_248,6727,767798,761071,896,assets/pca/scaffold248_1-2_PCA.png,assets/rda_env/scaffold248_1-2_RDA.png,assets/rda_pheno/scaffold248_1-2_RDA.png,assets/ld_heatmaps/scaffold_248_ldheat.jpg,assets/ld_networks/scaffold248_1-2_network.png
scaffold250_1,scaffold_250,1760,194097,192337,257,assets/pca/scaffold250_1_PCA.png,assets/rda_env/scaffold250_1_RDA.png,assets/rda_pheno/scaffold250_1_RDA.png,assets/ld_heatmaps/scaffold_250_ldheat.jpg,assets/ld_networks/scaffold250_1_network.png
scaffold255_1,scaffold_255,1841,164170,162329,164,assets/pca/scaffold255_1_PCA.png,assets/rda_env/scaffold255_1_RDA.png,assets/rda_pheno/scaffold255_1_RDA.png,assets/ld_heatmaps/scaffold_255_ldheat.jpg,assets/ld_networks/scaffold255_1_network.png
scaffold271_2,scaffold_271,416790,697261,280471,387,assets/pca/scaffold271_2_PCA.png,assets/rda_env/scaffold271_2_RDA.png,assets/rda_pheno/scaffold271_2_RDA.png,assets/ld_heatmaps/scaffold_271_ldheat.jpg,assets/ld_networks/scaffold271_2_network.png
scaffold274_1,scaffold_274,301,426617,426316,472,assets/pca/scaffold274_1_PCA.png,assets/rda_env/scaffold274_1_RDA.png,assets/rda_pheno/scaffold274_1_RDA.png,assets/ld_heatmaps/scaffold_274_ldheat.jpg,assets/ld_networks/scaffold274_1_network.png
scaffold277_2,scaffold_277,345188,684201,339013,460,assets/pca/scaffold277_2_PCA.png,assets/rda_env/scaffold277_2_RDA.png,assets/rda_pheno/scaffold277_2_RDA.png,assets/ld_heatmaps/scaffold_277_ldheat.jpg,assets/ld_networks/scaffold277_2_network.png
scaffold281_1,scaffold_281,215,238721,238506,530,assets/pca/scaffold281_1_PCA.png,assets/rda_env/scaffold281_1_RDA.png,assets/rda_pheno/scaffold281_1_RDA.png,assets/ld_heatmaps/scaffold_281_ldheat.jpg,assets/ld_networks/scaffold281_1_network.png
scaffold282_1-2,scaffold_282,89,665202,665113,951,assets/pca/scaffold282_1-2_PCA.png,assets/rda_env/scaffold282_1-2_RDA.png,assets/rda_pheno/scaffold282_1-2_RDA.png,assets/ld_heatmaps/scaffold_282_ldheat.jpg,assets/ld_networks/scaffold282_1-2_network.png
scaffold287_1,scaffold_287,330977,649166,318189,434,assets/pca/scaffold287_1_PCA.png,assets/rda_env/scaffold287_1_RDA.png,assets/rda_pheno/scaffold287_1_RDA.png,assets/ld_heatmaps/scaffold_287_ldheat.jpg,assets/ld_networks/scaffold287_1_network.png
scaffold291_1-2,scaffold_291,1372,409900,408528,716,assets/pca/scaffold291_1-2_PCA.png,assets/rda_env/scaffold291_1-2_RDA.png,assets/rda_pheno/scaffold291_1-2_RDA.png,assets/ld_heatmaps/scaffold_291_ldheat.jpg,assets/ld_networks/scaffold291_1-2_network.png
scaffold319_1,scaffold_319,168,156632,156464,222,assets/pca/scaffold319_1_PCA.png,assets/rda_env/scaffold319_1_RDA.png,assets/rda_pheno/scaffold319_1_RDA.png,assets/ld_heatmaps/scaffold_319_ldheat.jpg,assets/ld_networks/scaffold319_1_network.png
scaffold336_1,scaffold_336,194,535882,535688,577,assets/pca/scaffold336_1_PCA.png,assets/rda_env/scaffold336_1_RDA.png,assets/rda_pheno/scaffold336_1_RDA.png,assets/ld_heatmaps/scaffold_336_ldheat.jpg,assets/ld_networks/scaffold336_1_network.png
scaffold341_1,scaffold_341,170043,357023,186980,205,assets/pca/scaffold341_1_PCA.png,assets/rda_env/scaffold341_1_RDA.png,assets/rda_pheno/scaffold341_1_RDA.png,assets/ld_heatmaps/scaffold_341_ldheat.jpg,assets/ld_networks/scaffold341_1_network.png
scaffold419_1,scaffold_419,847,158869,158022,191,assets/pca/scaffold419_1_PCA.png,assets/rda_env/scaffold419_1_RDA.png,assets/rda_pheno/scaffold419_1_RDA.png,assets/ld_heatmaps/scaffold_419_ldheat.jpg,assets/ld_networks/scaffold419_1_network.png
scaffold437_1,scaffold_437,1869,230347,228478,303,assets/pca/scaffold437_1_PCA.png,assets/rda_env/scaffold437_1_RDA.png,assets/rda_pheno/scaffold437_1_RDA.png,assets/ld_heatmaps/scaffold_437_ldheat.jpg,assets/ld_networks/scaffold437_1_network.png
scaffold442_1,scaffold_442,599,404267,403668,644,assets/pca/scaffold442_1_PCA.png,assets/rda_env/scaffold442_1_RDA.png,assets/rda_pheno/scaffold442_1_RDA.png,assets/ld_heatmaps/scaffold_442_ldheat.jpg,assets/ld_networks/scaffold442_1_network.png
scaffold454_1,scaffold_454,940,386152,385212,484,assets/pca/scaffold454_1_PCA.png,assets/rda_env/scaffold454_1_RDA.png,assets/rda_pheno/scaffold454_1_RDA.png,assets/ld_heatmaps/scaffold_454_ldheat.jpg,assets/ld_networks/scaffold454_1_network.png
scaffold494_1,scaffold_494,1248,359506,358258,598,assets/pca/scaffold494_1_PCA.png,assets/rda_env/scaffold494_1_RDA.png,assets/rda_pheno/scaffold494_1_RDA.png,assets/ld_heatmaps/scaffold_494_ldheat.jpg,assets/ld_networks/scaffold494_1_network.png
scaffold553_1,scaffold_553,6553,243525,236972,315,assets/pca/scaffold553_1_PCA.png,assets/rda_env/scaffold553_1_RDA.png,assets/rda_pheno/scaffold553_1_RDA.png,assets/ld_heatmaps/scaffold_553_ldheat.jpg,assets/ld_networks/scaffold553_1_network.png
scaffold601_1,scaffold_601,7442,280148,272706,354,assets/pca/scaffold601_1_PCA.png,assets/rda_env/scaffold601_1_RDA.png,assets/rda_pheno/scaffold601_1_RDA.png,assets/ld_heatmaps/scaffold_601_ldheat.jpg,assets/ld_networks/scaffold601_1_network.png
scaffold603_1,scaffold_603,19828,265810,245982,762,assets/pca/scaffold603_1_PCA.png,assets/rda_env/scaffold603_1_RDA.png,assets/rda_pheno/scaffold603_1_RDA.png,assets/ld_heatmaps/scaffold_603_ldheat.jpg,assets/ld_networks/scaffold603_1_network.png
scaffold617_1,scaffold_617,135,270667,270532,378,assets/pca/scaffold617_1_PCA.png,assets/rda_env/scaffold617_1_RDA.png,assets/rda_pheno/scaffold617_1_RDA.png,assets/ld_heatmaps/scaffold_617_ldheat.jpg,assets/ld_networks/scaffold617_1_network.png
scaffold1036_1,scaffold_1036,291,124109,123818,281,assets/pca/scaffold1036_1_PCA.png,assets/rda_env/scaffold1036_1_RDA.png,assets/rda_pheno/scaffold1036_1_RDA.png,assets/ld_heatmaps/scaffold_1036_ldheat.jpg,assets/ld_networks/scaffold1036_1_network.png
scaffold1051_1,scaffold_1051,370,114715,114345,197,assets/pca/scaffold1051_1_PCA.png,assets/rda_env/scaffold1051_1_RDA.png,assets/rda_pheno/scaffold1051_1_RDA.png,assets/ld_heatmaps/scaffold_1051_ldheat.jpg,assets/ld_networks/scaffold1051_1_network.png
scaffold1109_1,scaffold_1109,3812,78671,74859,98,assets/pca/scaffold1109_1_PCA.png,assets/rda_env/scaffold1109_1_RDA.png,assets/rda_pheno/scaffold1109_1_RDA.png,assets/ld_heatmaps/scaffold_1109_ldheat.jpg,assets/ld_networks/scaffold1109_1_network.png
scaffold1155_1,scaffold_1155,4652,102711,98059,144,assets/pca/scaffold1155_1_PCA.png,assets/rda_env/scaffold1155_1_RDA.png,assets/rda_pheno/scaffold1155_1_RDA.png,assets/ld_heatmaps/scaffold_1155_ldheat.jpg,assets/ld_networks/scaffold1155_1_network.png
scaffold1163_1,scaffold_1163,51,101294,101243,146,assets/pca/scaffold1163_1_PCA.png,assets/rda_env/scaffold1163_1_RDA.png,assets/rda_pheno/scaffold1163_1_RDA.png,assets/ld_heatmaps/scaffold_1163_ldheat.jpg,assets/ld_networks/scaffold1163_1_network.png